image_id,labels
park_1316,"['bare soil', 'buildings', 'cars', 'grass', 'park', 'pavement', 'road', 'track', 'trail', 'trees']"
park_1317,"['bare soil', 'buildings', 'cars', 'park', 'pavement', 'road', 'trail', 'trees']"
park_1318,"['buildings', 'cars', 'park', 'pavement', 'road', 'trail', 'trees']"
park_1319,"['bare soil', 'buildings', 'cars', 'park', 'pavement', 'road', 'trail', 'trees', 'water']"
park_1320,"['buildings', 'cars', 'park', 'pavement', 'road', 'trail', 'trees']"
park_1321,"['bare soil', 'buildings', 'cars', 'grass', 'park', 'pavement', 'road', 'trail', 'trees']"
park_1322,"['buildings', 'cars', 'park', 'pavement', 'road', 'trail', 'trees']"
park_1323,"['buildings', 'cars', 'grass', 'park', 'pavement', 'road', 'trail', 'trees', 'water']"
park_1324,"['buildings', 'cars', 'park', 'pavement', 'road', 'trail', 'trees']"
park_1325,"['bare soil', 'park', 'trail', 'trees']"
park_1326,"['bare soil', 'buildings', 'park', 'pavement', 'trail', 'trees', 'water']"
park_1327,"['bare soil', 'buildings', 'park', 'pavement', 'trail', 'trees', 'water']"
park_1328,"['buildings', 'grass', 'park', 'pavement', 'road', 'trail', 'trees']"
park_1329,"['buildings', 'park', 'trail', 'trees']"
park_1330,"['buildings', 'grass', 'park', 'pavement', 'road', 'trail', 'trees', 'water']"
park_1331,"['bare soil', 'buildings', 'cars', 'grass', 'park', 'pavement', 'road', 'trail', 'trees']"
park_1332,"['buildings', 'grass', 'park', 'trail', 'trees']"
park_1333,"['bare soil', 'buildings', 'cars', 'grass', 'park', 'pavement', 'road', 'trail', 'trees']"
park_1334,"['bare soil', 'buildings', 'cars', 'grass', 'park', 'pavement', 'road', 'track', 'trail', 'trees']"
park_1335,"['buildings', 'cars', 'grass', 'park', 'pavement', 'road', 'trail', 'trees']"
park_1336,"['buildings', 'grass', 'park', 'pavement', 'road', 'trail', 'trees']"
park_1337,"['buildings', 'grass', 'park', 'pavement', 'trail', 'trees', 'water']"
park_1338,"['buildings', 'grass', 'park', 'pavement', 'road', 'trail', 'trees']"
park_1339,"['buildings', 'grass', 'park', 'trail', 'water']"
park_1340,"['buildings', 'park', 'pavement', 'road', 'trail', 'trees', 'water']"
park_1341,"['bare soil', 'buildings', 'park', 'road', 'trail', 'water']"
park_1342,"['buildings', 'grass', 'park', 'trail', 'trees']"
park_1343,"['buildings', 'cars', 'grass', 'park', 'pavement', 'road', 'trail', 'trees']"
park_1344,"['bare soil', 'buildings', 'cars', 'grass', 'park', 'pavement', 'road', 'track', 'trail', 'trees']"
park_1345,"['buildings', 'cars', 'grass', 'park', 'pavement', 'road', 'track', 'trail', 'trees', 'water']"
park_1346,"['buildings', 'cars', 'park', 'pavement', 'road', 'trail', 'trees', 'water']"
park_1347,"['bare soil', 'buildings', 'cars', 'park', 'pavement', 'road', 'trail']"
park_1348,"['bare soil', 'buildings', 'cars', 'park', 'pavement', 'road', 'trail', 'trees']"
park_1349,"['bare soil', 'buildings', 'cars', 'park', 'pavement', 'road', 'trees']"
park_1350,"['bare soil', 'buildings', 'cars', 'grass', 'park', 'pavement', 'road', 'trail', 'trees']"
park_1351,"['buildings', 'cars', 'grass', 'park', 'pavement', 'road', 'trail', 'trees']"
park_1352,"['buildings', 'cars', 'park', 'pavement', 'road', 'trail', 'trees']"
park_1353,"['buildings', 'cars', 'park', 'trail', 'trees']"
park_1354,"['bare soil', 'buildings', 'park', 'trail', 'trees', 'water']"
park_1355,"['buildings', 'cars', 'park', 'pavement', 'road', 'track', 'trail', 'trees']"
park_1356,"['buildings', 'cars', 'grass', 'park', 'track', 'trail', 'trees']"
park_1357,"['buildings', 'park', 'trail', 'trees', 'water']"
park_1358,"['bare soil', 'buildings', 'cars', 'grass', 'park', 'pavement', 'road', 'trail', 'trees', 'water']"
park_1359,"['buildings', 'cars', 'park', 'pavement', 'road', 'trail', 'trees', 'water']"
park_1360,"['bare soil', 'buildings', 'cars', 'park', 'pavement', 'road', 'trail', 'trees']"
park_1361,"['bare soil', 'cars', 'park', 'pavement', 'road', 'trail', 'trees', 'water']"
park_1362,"['bare soil', 'buildings', 'park', 'trail', 'trees', 'water']"
park_1363,"['bare soil', 'buildings', 'park', 'trail', 'trees', 'water']"
park_1364,"['bare soil', 'buildings', 'park', 'trail', 'trees', 'water']"
park_1365,"['bare soil', 'buildings', 'cars', 'park', 'trail', 'trees', 'water']"
park_1366,"['bare soil', 'buildings', 'cars', 'park', 'trail', 'trees', 'water']"
park_1367,"['bare soil', 'buildings', 'cars', 'park', 'trail', 'trees', 'water']"
park_1368,"['buildings', 'cars', 'park', 'pavement', 'road', 'trail', 'trees', 'water']"
park_1369,"['buildings', 'cars', 'grass', 'park', 'pavement', 'road', 'trail', 'trees', 'water']"
park_1370,"['buildings', 'cars', 'park', 'pavement', 'road', 'trail', 'trees', 'water']"
park_1371,"['bare soil', 'buildings', 'cars', 'grass', 'park', 'pavement', 'road', 'trail', 'trees']"
park_1372,"['bare soil', 'buildings', 'cars', 'park', 'pavement', 'road', 'trail', 'trees']"
park_1373,"['bare soil', 'buildings', 'cars', 'grass', 'park', 'pavement', 'road', 'trail', 'trees', 'water']"
park_1374,"['buildings', 'cars', 'grass', 'park', 'pavement', 'road', 'trail', 'trees', 'water']"
park_1375,"['buildings', 'cars', 'grass', 'park', 'pavement', 'road', 'trail', 'trees']"
park_1376,"['buildings', 'cars', 'grass', 'park', 'pavement', 'road', 'trail', 'trees']"
park_1377,"['park', 'pavement', 'road', 'trail', 'trees', 'water']"
park_1378,"['cars', 'park', 'pavement', 'road', 'trail', 'trees', 'water']"
park_1379,"['buildings', 'park', 'pavement', 'trail', 'trees', 'water']"
park_1380,"['bare soil', 'buildings', 'cars', 'park', 'pavement', 'trail', 'trees', 'water']"
park_1381,"['buildings', 'cars', 'park', 'pavement', 'road', 'trail', 'trees', 'water']"
park_1382,"['buildings', 'cars', 'park', 'pavement', 'road', 'trail', 'trees', 'water']"
park_1383,"['bare soil', 'buildings', 'cars', 'grass', 'park', 'pavement', 'road', 'trail', 'trees']"
park_1384,"['buildings', 'cars', 'grass', 'park', 'pavement', 'road', 'trail', 'trees', 'water']"
park_1385,"['buildings', 'grass', 'park', 'pavement', 'trail', 'trees', 'water']"
park_1386,"['bare soil', 'buildings', 'cars', 'grass', 'park', 'pavement', 'road', 'trail', 'trees', 'water']"
park_1387,"['buildings', 'cars', 'park', 'track', 'trail', 'trees']"
park_1388,"['buildings', 'park', 'trail', 'trees']"
park_1389,"['buildings', 'grass', 'park', 'pavement', 'road', 'swimming pool', 'track', 'trail', 'trees', 'water']"
park_1390,"['buildings', 'grass', 'park', 'trail', 'trees', 'water']"
park_1391,"['buildings', 'park', 'trail', 'trees', 'water']"
park_1392,"['bare soil', 'buildings', 'park', 'pavement', 'trail', 'water']"
park_1393,"['bare soil', 'buildings', 'park', 'trail', 'water']"
park_1394,"['bare soil', 'buildings', 'cars', 'grass', 'park', 'pavement', 'road', 'trail', 'trees']"
park_1395,"['buildings', 'cars', 'grass', 'park', 'pavement', 'road', 'trail', 'trees']"
park_1396,"['grass', 'park', 'pavement', 'trail', 'trees']"
park_1397,"['buildings', 'park', 'pavement', 'trail']"
park_1398,"['park', 'trail', 'trees']"
park_1399,"['buildings', 'grass', 'park', 'pavement', 'trail', 'trees', 'water']"
park_1400,"['buildings', 'park', 'pavement', 'trail', 'trees', 'water']"
park_1401,"['park', 'pavement', 'trail', 'trees', 'water']"
park_1402,"['bare soil', 'buildings', 'park', 'trail', 'water']"
park_1403,"['bare soil', 'buildings', 'park', 'pavement', 'trail', 'trees', 'water']"
park_1404,"['bare soil', 'buildings', 'cars', 'grass', 'park', 'pavement', 'road', 'trail', 'trees']"
park_1405,"['buildings', 'cars', 'park', 'trail', 'trees', 'water']"
park_1406,"['bare soil', 'buildings', 'park', 'trail', 'trees', 'water']"
park_1407,"['bare soil', 'buildings', 'park', 'trail', 'trees']"
park_1408,"['bare soil', 'buildings', 'park', 'trail', 'trees']"
park_1409,"['bare soil', 'buildings', 'cars', 'park', 'pavement', 'road', 'trail', 'trees']"
park_1410,"['buildings', 'cars', 'park', 'pavement', 'road', 'trail', 'trees', 'water']"
park_1411,"['buildings', 'cars', 'park', 'pavement', 'road', 'trail', 'trees', 'water']"
park_1412,"['buildings', 'cars', 'park', 'pavement', 'road', 'trail', 'trees']"
park_1413,"['buildings', 'cars', 'park', 'pavement', 'road', 'trail', 'trees']"
park_1414,"['bare soil', 'buildings', 'park', 'trail', 'trees', 'water']"
park_1415,"['bare soil', 'buildings', 'grass', 'park', 'pavement', 'road', 'trail', 'trees']"
park_1416,"['buildings', 'cars', 'grass', 'park', 'pavement', 'road', 'trail', 'trees']"
park_1417,"['bare soil', 'buildings', 'cars', 'park', 'pavement', 'road', 'trail', 'trees']"
park_1418,"['buildings', 'cars', 'park', 'pavement', 'road', 'trail', 'trees']"
park_1419,"['buildings', 'park', 'trail', 'trees', 'water']"
park_1420,"['bare soil', 'buildings', 'park', 'trail', 'trees', 'water']"
park_1421,"['bare soil', 'buildings', 'park', 'trail', 'trees', 'water']"
park_1422,"['bare soil', 'buildings', 'park', 'pavement', 'road', 'trail', 'trees', 'water']"
park_1423,"['bare soil', 'buildings', 'park', 'pavement', 'road', 'trail', 'trees', 'water']"
park_1424,"['bare soil', 'buildings', 'park', 'pavement', 'road', 'trail', 'trees']"
park_1425,"['bare soil', 'buildings', 'grass', 'park', 'pavement', 'road', 'trail', 'trees', 'water']"
park_1426,"['buildings', 'cars', 'park', 'pavement', 'trail', 'trees', 'water']"
park_1427,"['buildings', 'park', 'trail', 'trees', 'water']"
park_1428,"['buildings', 'grass', 'park', 'pavement', 'road', 'trail', 'trees', 'water']"
park_1429,"['bare soil', 'buildings', 'cars', 'grass', 'park', 'pavement', 'road', 'trail', 'trees']"
park_1430,"['bare soil', 'buildings', 'cars', 'park', 'trail', 'trees']"
park_1431,"['bare soil', 'buildings', 'cars', 'grass', 'park', 'trail', 'trees', 'water']"
park_1432,"['bare soil', 'buildings', 'cars', 'grass', 'park', 'road', 'trail', 'trees', 'water']"
park_1433,"['buildings', 'grass', 'park', 'trail', 'trees', 'water']"
park_1434,"['buildings', 'grass', 'park', 'trail', 'trees', 'water']"
park_1435,"['buildings', 'cars', 'park', 'pavement', 'road', 'trail', 'trees', 'water']"
park_1436,"['buildings', 'cars', 'park', 'pavement', 'road', 'trees', 'water']"
park_1437,"['bare soil', 'buildings', 'cars', 'grass', 'park', 'road', 'trail', 'trees', 'water']"
park_1438,"['bare soil', 'buildings', 'cars', 'grass', 'park', 'pavement', 'road', 'trail', 'trees', 'water']"
park_1439,"['buildings', 'cars', 'park', 'pavement', 'road', 'trail', 'trees']"
park_1440,"['buildings', 'cars', 'grass', 'park', 'pavement', 'road', 'trail', 'trees', 'water']"
park_1441,"['buildings', 'cars', 'grass', 'park', 'pavement', 'road', 'trail', 'trees', 'water']"
park_1442,"['cars', 'park', 'pavement', 'road', 'trail', 'trees']"
park_1443,"['buildings', 'cars', 'park', 'pavement', 'road', 'trail', 'trees']"
park_1444,"['buildings', 'grass', 'park', 'trail', 'trees', 'water']"
park_1445,"['bare soil', 'buildings', 'grass', 'park', 'trail', 'trees']"
park_1446,"['grass', 'park', 'trail', 'water']"
park_1447,"['bare soil', 'buildings', 'grass', 'park', 'trail', 'trees', 'water']"
park_1448,"['bare soil', 'buildings', 'grass', 'park', 'trail', 'water']"
park_1449,"['buildings', 'cars', 'grass', 'park', 'trail', 'trees', 'water']"
park_1450,"['buildings', 'cars', 'grass', 'park', 'trail', 'trees', 'water']"
park_1451,"['cars', 'grass', 'park', 'pavement', 'road', 'trail', 'trees', 'water']"
park_1452,"['bare soil', 'buildings', 'cars', 'grass', 'park', 'pavement', 'road', 'trail', 'trees']"
park_1453,"['bare soil', 'buildings', 'cars', 'grass', 'park', 'pavement', 'road', 'trail', 'trees']"
park_1454,"['buildings', 'cars', 'park', 'pavement', 'road', 'trail', 'trees', 'water']"
park_1455,"['buildings', 'park', 'trail', 'trees', 'water']"
park_1456,"['buildings', 'grass', 'park', 'pavement', 'trail', 'trees']"
park_1457,"['buildings', 'cars', 'grass', 'park', 'pavement', 'road', 'trail', 'trees']"
park_1458,"['bare soil', 'buildings', 'grass', 'park', 'pavement', 'swimming pool', 'trail', 'trees', 'water']"
park_1459,"['buildings', 'cars', 'park', 'pavement', 'road', 'trail', 'trees', 'water']"
park_1460,"['buildings', 'grass', 'park', 'pavement', 'swimming pool', 'trail', 'trees', 'water']"
park_1461,"['bare soil', 'buildings', 'grass', 'park', 'trail', 'trees']"
park_1462,"['buildings', 'cars', 'grass', 'park', 'pavement', 'swimming pool', 'trail', 'trees']"
park_1463,"['buildings', 'cars', 'park', 'pavement', 'trees', 'water']"
park_1464,"['bare soil', 'buildings', 'grass', 'park', 'pavement', 'trail', 'trees', 'water']"
park_1465,"['bare soil', 'buildings', 'grass', 'park', 'trail', 'trees', 'water']"
park_1466,"['buildings', 'cars', 'park', 'trees']"
park_1467,"['buildings', 'park', 'trail', 'trees']"
park_1468,"['buildings', 'cars', 'grass', 'park', 'pavement', 'road', 'trail', 'trees']"
park_1469,"['bare soil', 'buildings', 'cars', 'grass', 'park', 'pavement', 'road', 'trail', 'trees']"
park_1470,"['buildings', 'cars', 'grass', 'park', 'pavement', 'road', 'trail', 'trees']"
park_1471,"['bare soil', 'buildings', 'cars', 'grass', 'park', 'pavement', 'road', 'trail', 'trees', 'water']"
park_1472,"['bare soil', 'cars', 'park', 'pavement', 'road', 'trail', 'trees']"
park_1473,"['bare soil', 'buildings', 'cars', 'park', 'pavement', 'road', 'trees', 'water']"
park_1474,"['bare soil', 'buildings', 'cars', 'grass', 'park', 'pavement', 'road', 'trail', 'trees', 'water']"
park_1475,"['bare soil', 'buildings', 'cars', 'park', 'pavement', 'road', 'swimming pool', 'trail', 'trees', 'water']"
park_1476,"['bare soil', 'buildings', 'cars', 'grass', 'park', 'pavement', 'road', 'trail', 'trees']"
park_1477,"['buildings', 'cars', 'park', 'pavement', 'road', 'trees']"
park_1478,"['buildings', 'cars', 'grass', 'park', 'pavement', 'road', 'trail', 'trees']"
park_1479,"['buildings', 'grass', 'park', 'pavement', 'road', 'trail', 'trees', 'water']"
park_1480,"['bare soil', 'buildings', 'cars', 'grass', 'park', 'pavement', 'road', 'trail', 'trees']"
park_1481,"['bare soil', 'buildings', 'grass', 'park', 'pavement', 'road', 'trail', 'trees']"
park_1482,"['buildings', 'cars', 'park', 'pavement', 'road', 'trees']"
park_1483,"['bare soil', 'buildings', 'park', 'trail', 'trees']"
park_1484,"['bare soil', 'buildings', 'grass', 'park', 'trail', 'trees']"
park_1485,"['buildings', 'cars', 'park', 'pavement', 'road', 'trees', 'water']"
park_1486,"['buildings', 'cars', 'park', 'trees']"
park_1487,"['buildings', 'park', 'trees', 'water']"
park_1488,"['buildings', 'park', 'pavement', 'trail', 'trees', 'water']"
park_1489,"['bare soil', 'buildings', 'cars', 'park', 'trail', 'trees']"
park_1490,"['buildings', 'cars', 'park', 'pavement', 'road', 'trail', 'trees']"
park_1491,"['buildings', 'cars', 'park', 'pavement', 'road', 'trail', 'trees']"
park_1492,"['buildings', 'park', 'trail', 'trees', 'water']"
park_1493,"['bare soil', 'buildings', 'grass', 'park', 'trail', 'trees', 'water']"
park_1494,"['buildings', 'cars', 'park', 'pavement', 'road', 'trees']"
park_1495,"['buildings', 'cars', 'park', 'pavement', 'road', 'trees']"
park_1496,"['buildings', 'cars', 'park', 'pavement', 'road', 'trail', 'trees']"
park_1497,"['buildings', 'cars', 'park', 'pavement', 'road', 'trail', 'trees', 'water']"
park_1498,"['bare soil', 'buildings', 'park', 'pavement', 'road', 'trail', 'trees', 'water']"
park_1499,"['bare soil', 'buildings', 'grass', 'park', 'trail', 'trees', 'water']"
park_1500,"['buildings', 'grass', 'park', 'pavement', 'track', 'trail', 'trees', 'water']"
park_1501,"['bare soil', 'buildings', 'park', 'pavement', 'trail', 'trees', 'water']"
park_1502,"['buildings', 'cars', 'park', 'pavement', 'road', 'trail', 'trees', 'water']"
park_1503,"['buildings', 'park', 'pavement', 'trees']"
park_1504,"['buildings', 'cars', 'park', 'pavement', 'trees']"
park_1505,"['bare soil', 'buildings', 'cars', 'park', 'pavement', 'road', 'swimming pool', 'trees', 'water']"
park_1506,"['bare soil', 'cars', 'park', 'pavement', 'road', 'trail', 'trees']"
park_1507,"['bare soil', 'buildings', 'cars', 'park', 'pavement', 'road', 'trail', 'trees']"
park_1508,"['bare soil', 'buildings', 'park', 'trail', 'trees']"
park_1509,"['bare soil', 'buildings', 'park', 'pavement', 'track', 'trail', 'trees', 'water']"
park_1510,"['bare soil', 'buildings', 'grass', 'park', 'pavement', 'road', 'trail', 'trees', 'water']"
park_1511,"['buildings', 'cars', 'park', 'pavement', 'road', 'trees']"
park_1512,"['bare soil', 'buildings', 'park', 'trees']"
park_1513,"['bare soil', 'buildings', 'grass', 'park', 'trail', 'trees', 'water']"
park_1514,"['bare soil', 'buildings', 'grass', 'park', 'trail', 'trees', 'water']"
park_1515,"['bare soil', 'buildings', 'park', 'trail', 'water']"
park_1516,"['bare soil', 'buildings', 'grass', 'park', 'pavement', 'road', 'trail']"
park_1517,"['bare soil', 'buildings', 'grass', 'park', 'trail', 'water']"
park_1518,"['bare soil', 'buildings', 'grass', 'park', 'pavement', 'road', 'swimming pool', 'trail']"
park_1519,"['bare soil', 'buildings', 'grass', 'park', 'pavement', 'road', 'track', 'trail', 'trees', 'water']"
park_1520,"['bare soil', 'buildings', 'park', 'pavement', 'road', 'trail', 'trees', 'water']"
park_1521,"['bare soil', 'buildings', 'park', 'trail', 'trees', 'water']"
park_1522,"['bare soil', 'buildings', 'park', 'trail', 'trees']"
park_1523,"['buildings', 'park', 'pavement', 'track', 'trail', 'trees', 'water']"
park_1524,"['bare soil', 'buildings', 'park', 'trail', 'trees']"
park_1525,"['bare soil', 'park', 'trail', 'trees']"
park_1526,"['bare soil', 'buildings', 'grass', 'park', 'trail', 'trees']"
park_1527,"['buildings', 'cars', 'grass', 'park', 'pavement', 'road', 'track', 'trail', 'trees', 'water']"
park_1528,"['bare soil', 'buildings', 'cars', 'park', 'pavement', 'road', 'trail', 'trees']"
park_1529,"['bare soil', 'buildings', 'park', 'pavement', 'swimming pool', 'trail', 'trees', 'water']"
park_1530,"['buildings', 'cars', 'park', 'pavement', 'road', 'trees', 'water']"
park_1531,"['buildings', 'cars', 'park', 'pavement', 'swimming pool', 'trees']"
park_1532,"['bare soil', 'buildings', 'cars', 'park', 'pavement', 'road', 'trees', 'water']"
park_1533,"['bare soil', 'buildings', 'cars', 'park', 'pavement', 'road', 'trees', 'water']"
park_1534,"['buildings', 'cars', 'park', 'pavement', 'road', 'trees', 'water']"
park_1535,"['buildings', 'park', 'trees']"
park_1536,"['bare soil', 'buildings', 'cars', 'park', 'pavement', 'road', 'trail', 'trees', 'water']"
park_1537,"['buildings', 'cars', 'park', 'pavement', 'road', 'trees', 'water']"
park_1538,"['bare soil', 'buildings', 'cars', 'grass', 'park', 'pavement', 'road', 'trees']"
park_1539,"['buildings', 'cars', 'grass', 'park', 'pavement', 'road', 'trees', 'water']"
park_1540,"['buildings', 'grass', 'park', 'trees']"
park_1541,"['bare soil', 'buildings', 'grass', 'park', 'pavement', 'track', 'trail', 'trees']"
park_1542,"['buildings', 'grass', 'park', 'pavement', 'trail', 'trees', 'water']"
park_1543,"['buildings', 'cars', 'grass', 'park', 'pavement', 'trail', 'trees', 'water']"
park_1544,"['buildings', 'grass', 'park', 'pavement', 'trail', 'trees', 'water']"
park_1545,"['buildings', 'grass', 'park', 'pavement', 'trail', 'trees', 'water']"
park_1546,"['buildings', 'grass', 'park', 'pavement', 'trail', 'trees', 'water']"
park_1547,"['buildings', 'grass', 'park', 'pavement', 'trail', 'trees', 'water']"
park_1548,"['buildings', 'cars', 'grass', 'park', 'pavement', 'swimming pool', 'trail', 'trees', 'water']"
park_1549,"['bare soil', 'cars', 'grass', 'park', 'pavement', 'road', 'trees']"
park_1550,"['buildings', 'cars', 'park', 'pavement', 'road', 'trail', 'trees', 'water']"
park_1551,"['buildings', 'cars', 'park', 'pavement', 'road', 'trail', 'trees', 'water']"
park_1552,"['buildings', 'cars', 'park', 'pavement', 'road', 'trail', 'trees', 'water']"
park_1553,"['bare soil', 'buildings', 'cars', 'park', 'pavement', 'road', 'trail', 'trees', 'water']"
park_1554,"['buildings', 'cars', 'park', 'pavement', 'road', 'trail', 'trees', 'water']"
park_1555,"['buildings', 'cars', 'grass', 'park', 'pavement', 'road', 'track', 'trail', 'trees', 'water']"
park_1556,"['buildings', 'cars', 'grass', 'park', 'pavement', 'road', 'track', 'trail', 'trees', 'water']"
park_1557,"['buildings', 'grass', 'park', 'pavement', 'road', 'trail', 'trees', 'water']"
park_1558,"['bare soil', 'buildings', 'cars', 'grass', 'park', 'pavement', 'road', 'trail', 'trees', 'water']"
park_1559,"['buildings', 'cars', 'grass', 'park', 'pavement', 'road', 'trail', 'trees', 'water']"
park_1560,"['buildings', 'cars', 'grass', 'park', 'pavement', 'road', 'trail', 'trees', 'water']"
park_1561,"['bare soil', 'buildings', 'cars', 'grass', 'park', 'pavement', 'road', 'trail', 'trees']"
park_1562,"['bare soil', 'buildings', 'cars', 'park', 'pavement', 'road', 'trail', 'trees']"
park_1563,"['bare soil', 'buildings', 'park', 'pavement', 'road', 'trail', 'trees']"
park_1564,"['bare soil', 'buildings', 'grass', 'park', 'pavement', 'road', 'trail', 'trees']"
park_1565,"['bare soil', 'buildings', 'cars', 'park', 'pavement', 'road', 'trail', 'trees']"
park_1566,"['buildings', 'park', 'pavement', 'trees']"
park_1567,"['buildings', 'cars', 'park', 'pavement', 'road', 'trail', 'trees']"
park_1568,"['bare soil', 'buildings', 'cars', 'park', 'pavement', 'road', 'trees']"
park_1569,"['buildings', 'cars', 'park', 'pavement', 'road', 'trees', 'water']"
park_1570,"['buildings', 'cars', 'park', 'pavement', 'road', 'trail', 'trees']"
park_1571,"['buildings', 'cars', 'grass', 'park', 'pavement', 'road', 'swimming pool', 'trail', 'trees', 'water']"
park_1572,"['buildings', 'cars', 'grass', 'park', 'pavement', 'road', 'trail', 'trees', 'water']"
park_1573,"['bare soil', 'buildings', 'park', 'pavement', 'trail', 'water']"
park_1574,"['bare soil', 'cars', 'park', 'pavement', 'road', 'trees']"
park_1575,"['buildings', 'cars', 'grass', 'park', 'pavement', 'road', 'track', 'trail', 'trees']"
park_1576,"['bare soil', 'buildings', 'cars', 'grass', 'park', 'pavement', 'trail', 'trees']"
park_1577,"['bare soil', 'buildings', 'grass', 'park', 'pavement', 'road', 'trail', 'trees', 'water']"
park_1578,"['bare soil', 'buildings', 'cars', 'grass', 'park', 'pavement', 'road', 'trail', 'trees']"
park_1579,"['bare soil', 'buildings', 'park', 'trail', 'trees']"
park_1580,"['buildings', 'cars', 'grass', 'park', 'pavement', 'road', 'trail', 'trees']"
park_1581,"['bare soil', 'buildings', 'cars', 'grass', 'park', 'pavement', 'road', 'trail', 'trees']"
park_1582,"['buildings', 'park', 'track', 'trail', 'trees', 'water']"
park_1583,"['buildings', 'cars', 'grass', 'park', 'pavement', 'trail', 'trees']"
park_1584,"['bare soil', 'buildings', 'park', 'trail', 'trees', 'water']"
park_1585,"['bare soil', 'buildings', 'cars', 'grass', 'park', 'pavement', 'road', 'trail', 'trees']"
park_1586,"['bare soil', 'buildings', 'grass', 'park', 'pavement', 'road', 'trail', 'trees']"
park_1587,"['bare soil', 'buildings', 'grass', 'park', 'pavement', 'trail', 'trees']"
park_1588,"['bare soil', 'buildings', 'grass', 'park', 'pavement', 'trail', 'trees']"
park_1589,"['bare soil', 'buildings', 'park', 'trail', 'trees']"
park_1590,"['buildings', 'grass', 'park', 'pavement', 'trees']"
park_1591,"['buildings', 'cars', 'grass', 'park', 'pavement', 'road', 'trail', 'trees', 'water']"
park_1592,"['buildings', 'cars', 'park', 'road', 'trail', 'trees', 'water']"
park_1593,"['buildings', 'park', 'trail', 'trees', 'water']"
park_1594,"['buildings', 'cars', 'park', 'pavement', 'road', 'trees', 'water']"
park_1595,"['bare soil', 'buildings', 'cars', 'park', 'pavement', 'road', 'trees', 'water']"
park_1596,"['buildings', 'cars', 'grass', 'park', 'pavement', 'trail', 'trees']"
park_1597,"['buildings', 'cars', 'grass', 'park', 'pavement', 'road', 'trail', 'trees', 'water']"
park_1598,"['buildings', 'cars', 'park', 'pavement', 'road', 'trail', 'trees']"
park_1599,"['buildings', 'cars', 'grass', 'park', 'pavement', 'road', 'trail', 'trees']"
park_1600,"['buildings', 'grass', 'park', 'pavement', 'road', 'trail', 'trees']"
park_1601,"['buildings', 'cars', 'grass', 'park', 'trail', 'trees']"
park_1602,"['bare soil', 'buildings', 'cars', 'park', 'pavement', 'trees']"
park_1603,"['bare soil', 'buildings', 'cars', 'park', 'pavement', 'road', 'trees']"
park_1604,"['bare soil', 'buildings', 'cars', 'grass', 'park', 'pavement', 'road', 'trail', 'trees']"
park_1605,"['bare soil', 'buildings', 'cars', 'grass', 'park', 'pavement', 'road', 'trail', 'trees', 'water']"
park_1606,"['bare soil', 'buildings', 'cars', 'grass', 'park', 'pavement', 'road', 'trail', 'trees']"
park_1607,"['bare soil', 'buildings', 'cars', 'grass', 'park', 'pavement', 'road', 'trail', 'trees', 'water']"
park_1608,"['buildings', 'cars', 'grass', 'park', 'pavement', 'road', 'trail', 'trees', 'water']"
park_1609,"['buildings', 'cars', 'grass', 'park', 'pavement', 'road', 'track', 'trail', 'trees', 'water']"
park_1610,"['buildings', 'cars', 'park', 'pavement', 'trail', 'trees', 'water']"
park_1611,"['bare soil', 'buildings', 'cars', 'grass', 'park', 'pavement', 'trail', 'trees']"
park_1612,"['bare soil', 'buildings', 'cars', 'park', 'pavement', 'trail', 'trees', 'water']"
park_1613,"['buildings', 'cars', 'park', 'pavement', 'road', 'trail', 'trees']"
park_1614,"['buildings', 'cars', 'park', 'pavement', 'road', 'trees']"
park_1615,"['bare soil', 'buildings', 'park', 'pavement', 'road', 'trail', 'trees']"
park_1616,"['bare soil', 'buildings', 'grass', 'park', 'trail', 'trees']"
park_1617,"['bare soil', 'buildings', 'grass', 'park', 'trail', 'trees']"
park_1618,"['bare soil', 'buildings', 'park', 'trail', 'trees', 'water']"
park_1619,"['bare soil', 'buildings', 'cars', 'park', 'pavement', 'road', 'trail', 'trees', 'water']"
park_1620,"['cars', 'grass', 'park', 'pavement', 'road', 'trail', 'trees', 'water']"
park_1621,"['bare soil', 'cars', 'park', 'pavement', 'road', 'trail', 'trees', 'water']"
park_1622,"['buildings', 'cars', 'grass', 'park', 'pavement', 'road', 'trail', 'trees', 'water']"
park_1623,"['cars', 'grass', 'park', 'pavement', 'road', 'trail', 'trees', 'water']"
park_1624,"['cars', 'grass', 'park', 'pavement', 'road', 'trail', 'trees', 'water']"
park_1625,"['bare soil', 'grass', 'park', 'pavement', 'trees']"
park_1626,"['bare soil', 'cars', 'grass', 'park', 'pavement', 'road', 'trail', 'trees', 'water']"
park_1627,"['buildings', 'cars', 'park', 'pavement', 'road', 'trail', 'trees', 'water']"
park_1628,"['park', 'pavement', 'road', 'trail', 'trees', 'water']"
park_1629,"['buildings', 'park', 'pavement', 'road', 'trail', 'trees', 'water']"
park_1630,"['buildings', 'park', 'trail', 'trees', 'water']"
park_1631,"['bare soil', 'buildings', 'park', 'pavement', 'trail', 'trees']"
park_1632,"['bare soil', 'buildings', 'grass', 'park', 'pavement', 'trail', 'trees', 'water']"
park_1633,"['bare soil', 'buildings', 'park', 'pavement', 'trail', 'trees', 'water']"
park_1634,"['buildings', 'park', 'trail', 'trees']"
