image_id,labels
dense_residential_area_255,"['buildings', 'cars', 'dense residential area', 'grass', 'pavement', 'road', 'swimming pool', 'trees', 'water']"
dense_residential_area_256,"['buildings', 'cars', 'dense residential area', 'grass', 'pavement', 'road', 'swimming pool', 'trees', 'water']"
dense_residential_area_257,"['buildings', 'cars', 'dense residential area', 'grass', 'pavement', 'road', 'trees']"
dense_residential_area_258,"['buildings', 'cars', 'dense residential area', 'grass', 'pavement', 'road', 'swimming pool', 'trees', 'water']"
dense_residential_area_259,"['buildings', 'cars', 'dense residential area', 'grass', 'pavement', 'road', 'trees']"
dense_residential_area_260,"['buildings', 'cars', 'dense residential area', 'grass', 'pavement', 'road', 'trees']"
dense_residential_area_261,"['buildings', 'cars', 'dense residential area', 'grass', 'pavement', 'road', 'trees']"
dense_residential_area_262,"['buildings', 'cars', 'dense residential area', 'grass', 'pavement', 'road', 'trees']"
dense_residential_area_263,"['buildings', 'cars', 'dense residential area', 'pavement', 'road', 'trees']"
dense_residential_area_264,"['buildings', 'cars', 'dense residential area', 'grass', 'pavement', 'road', 'trees']"
dense_residential_area_265,"['buildings', 'cars', 'dense residential area', 'grass', 'pavement', 'road', 'swimming pool', 'trees', 'water']"
dense_residential_area_266,"['buildings', 'cars', 'dense residential area', 'grass', 'pavement', 'road', 'swimming pool', 'trees', 'water']"
dense_residential_area_267,"['buildings', 'cars', 'dense residential area', 'grass', 'pavement', 'road', 'trees']"
dense_residential_area_268,"['buildings', 'cars', 'dense residential area', 'grass', 'pavement', 'road', 'swimming pool', 'trees', 'water']"
dense_residential_area_269,"['buildings', 'cars', 'dense residential area', 'grass', 'pavement', 'road', 'swimming pool', 'trees', 'water']"
dense_residential_area_270,"['buildings', 'cars', 'dense residential area', 'grass', 'pavement', 'road', 'trees']"
dense_residential_area_271,"['buildings', 'cars', 'dense residential area', 'grass', 'pavement', 'road', 'trees']"
dense_residential_area_272,"['buildings', 'cars', 'dense residential area', 'grass', 'pavement', 'road', 'trees']"
dense_residential_area_273,"['buildings', 'cars', 'dense residential area', 'grass', 'pavement', 'road', 'trees']"
dense_residential_area_274,"['buildings', 'cars', 'dense residential area', 'grass', 'pavement', 'road', 'trees']"
dense_residential_area_275,"['buildings', 'cars', 'dense residential area', 'grass', 'pavement', 'road', 'swimming pool', 'trees', 'water']"
dense_residential_area_276,"['buildings', 'cars', 'dense residential area', 'grass', 'pavement', 'road', 'swimming pool', 'trees', 'water']"
dense_residential_area_277,"['buildings', 'cars', 'dense residential area', 'grass', 'pavement', 'road', 'swimming pool', 'trees', 'water']"
dense_residential_area_278,"['buildings', 'cars', 'dense residential area', 'grass', 'pavement', 'road', 'swimming pool', 'trees', 'water']"
dense_residential_area_279,"['buildings', 'cars', 'dense residential area', 'grass', 'pavement', 'road', 'trees']"
dense_residential_area_280,"['buildings', 'cars', 'dense residential area', 'grass', 'pavement', 'road', 'trees']"
dense_residential_area_281,"['buildings', 'cars', 'dense residential area', 'grass', 'pavement', 'road', 'trees']"
dense_residential_area_282,"['buildings', 'cars', 'dense residential area', 'grass', 'pavement', 'road', 'trees']"
dense_residential_area_283,"['buildings', 'cars', 'dense residential area', 'grass', 'pavement', 'road', 'swimming pool', 'trees', 'water']"
dense_residential_area_284,"['buildings', 'cars', 'dense residential area', 'grass', 'pavement', 'road', 'swimming pool', 'trees', 'water']"
dense_residential_area_285,"['buildings', 'cars', 'dense residential area', 'grass', 'pavement', 'road', 'trees']"
dense_residential_area_286,"['buildings', 'cars', 'dense residential area', 'grass', 'pavement', 'road', 'swimming pool', 'trees', 'water']"
dense_residential_area_287,"['buildings', 'cars', 'dense residential area', 'grass', 'pavement', 'road', 'trees']"
dense_residential_area_288,"['buildings', 'cars', 'dense residential area', 'grass', 'pavement', 'road', 'trees']"
dense_residential_area_289,"['buildings', 'cars', 'dense residential area', 'grass', 'pavement', 'road']"
dense_residential_area_290,"['buildings', 'cars', 'dense residential area', 'grass', 'pavement', 'road', 'trees']"
dense_residential_area_291,"['buildings', 'cars', 'dense residential area', 'grass', 'pavement', 'road', 'trees']"
dense_residential_area_292,"['buildings', 'cars', 'dense residential area', 'grass', 'pavement', 'road', 'swimming pool', 'trees', 'water']"
dense_residential_area_293,"['buildings', 'cars', 'dense residential area', 'grass', 'pavement', 'road', 'swimming pool', 'trees', 'water']"
dense_residential_area_294,"['buildings', 'cars', 'dense residential area', 'grass', 'pavement', 'road', 'trees']"
dense_residential_area_295,"['buildings', 'cars', 'dense residential area', 'pavement', 'road']"
dense_residential_area_296,"['buildings', 'cars', 'dense residential area', 'grass', 'pavement', 'road', 'trees']"
dense_residential_area_297,"['buildings', 'cars', 'dense residential area', 'grass', 'pavement', 'road', 'swimming pool', 'trees', 'water']"
dense_residential_area_298,"['buildings', 'cars', 'dense residential area', 'grass', 'pavement', 'road', 'trees']"
dense_residential_area_299,"['buildings', 'cars', 'dense residential area', 'grass', 'pavement', 'road', 'swimming pool', 'trees', 'water']"
dense_residential_area_300,"['buildings', 'cars', 'dense residential area', 'grass', 'pavement', 'road', 'swimming pool', 'trees', 'water']"
dense_residential_area_301,"['buildings', 'cars', 'dense residential area', 'grass', 'pavement', 'road', 'trees']"
dense_residential_area_302,"['buildings', 'cars', 'dense residential area', 'grass', 'pavement', 'road', 'swimming pool', 'trees', 'water']"
dense_residential_area_303,"['buildings', 'cars', 'dense residential area', 'grass', 'pavement', 'road', 'swimming pool', 'trees', 'water']"
dense_residential_area_304,"['buildings', 'cars', 'dense residential area', 'grass', 'pavement', 'road', 'trees']"
dense_residential_area_305,"['buildings', 'cars', 'dense residential area', 'grass', 'pavement', 'road', 'trees']"
dense_residential_area_306,"['buildings', 'cars', 'dense residential area', 'grass', 'pavement', 'road', 'swimming pool', 'trees', 'water']"
dense_residential_area_307,"['buildings', 'cars', 'dense residential area', 'grass', 'pavement', 'road', 'swimming pool', 'trees', 'water']"
dense_residential_area_308,"['buildings', 'cars', 'dense residential area', 'grass', 'pavement', 'road', 'trees']"
dense_residential_area_309,"['buildings', 'cars', 'dense residential area', 'grass', 'pavement', 'road', 'swimming pool', 'trees', 'water']"
dense_residential_area_310,"['buildings', 'cars', 'dense residential area', 'grass', 'pavement', 'road', 'trees']"
dense_residential_area_311,"['buildings', 'cars', 'dense residential area', 'grass', 'pavement', 'road', 'trees']"
dense_residential_area_312,"['buildings', 'cars', 'dense residential area', 'grass', 'pavement', 'road', 'trees']"
dense_residential_area_313,"['buildings', 'cars', 'dense residential area', 'grass', 'pavement', 'road', 'trees']"
dense_residential_area_314,"['buildings', 'cars', 'dense residential area', 'grass', 'pavement', 'road', 'swimming pool', 'trees', 'water']"
dense_residential_area_315,"['buildings', 'cars', 'dense residential area', 'grass', 'pavement', 'road', 'swimming pool', 'trees', 'water']"
dense_residential_area_316,"['buildings', 'cars', 'dense residential area', 'grass', 'pavement', 'road', 'swimming pool', 'trees', 'water']"
dense_residential_area_317,"['buildings', 'cars', 'dense residential area', 'grass', 'pavement', 'road', 'trees']"
dense_residential_area_318,"['buildings', 'cars', 'dense residential area', 'grass', 'pavement', 'road', 'swimming pool', 'trees', 'water']"
dense_residential_area_319,"['buildings', 'cars', 'dense residential area', 'grass', 'pavement', 'road', 'trees']"
dense_residential_area_320,"['buildings', 'cars', 'dense residential area', 'grass', 'pavement', 'road', 'swimming pool', 'trees', 'water']"
dense_residential_area_321,"['buildings', 'cars', 'dense residential area', 'grass', 'pavement', 'road', 'trees']"
dense_residential_area_322,"['buildings', 'cars', 'dense residential area', 'grass', 'pavement', 'road', 'trees']"
dense_residential_area_323,"['buildings', 'cars', 'dense residential area', 'grass', 'pavement', 'road', 'trees']"
dense_residential_area_324,"['buildings', 'cars', 'dense residential area', 'grass', 'pavement', 'road', 'trees']"
dense_residential_area_325,"['buildings', 'cars', 'dense residential area', 'grass', 'pavement', 'road', 'swimming pool', 'trees', 'water']"
dense_residential_area_326,"['buildings', 'cars', 'dense residential area', 'grass', 'pavement', 'road', 'trees']"
dense_residential_area_327,"['buildings', 'cars', 'dense residential area', 'grass', 'pavement', 'road', 'swimming pool', 'trees', 'water']"
dense_residential_area_328,"['buildings', 'cars', 'dense residential area', 'grass', 'pavement', 'road', 'trees']"
dense_residential_area_329,"['buildings', 'cars', 'dense residential area', 'grass', 'pavement', 'road', 'trees']"
dense_residential_area_330,"['buildings', 'cars', 'dense residential area', 'grass', 'pavement', 'road', 'trees']"
dense_residential_area_331,"['buildings', 'cars', 'dense residential area', 'grass', 'pavement', 'road', 'trees']"
dense_residential_area_332,"['buildings', 'cars', 'dense residential area', 'grass', 'pavement', 'road', 'swimming pool', 'trees', 'water']"
dense_residential_area_333,"['buildings', 'cars', 'dense residential area', 'grass', 'pavement', 'road', 'swimming pool', 'trees', 'water']"
dense_residential_area_334,"['buildings', 'cars', 'dense residential area', 'grass', 'pavement', 'road', 'trees']"
dense_residential_area_335,"['buildings', 'cars', 'dense residential area', 'grass', 'pavement', 'road', 'swimming pool', 'trees', 'water']"
dense_residential_area_336,"['buildings', 'cars', 'dense residential area', 'grass', 'pavement', 'road', 'trees']"
dense_residential_area_337,"['buildings', 'cars', 'dense residential area', 'grass', 'pavement', 'road', 'trees']"
dense_residential_area_338,"['buildings', 'cars', 'dense residential area', 'grass', 'pavement', 'road', 'trees']"
dense_residential_area_339,"['buildings', 'cars', 'dense residential area', 'grass', 'pavement', 'road', 'swimming pool', 'trees', 'water']"
dense_residential_area_340,"['buildings', 'cars', 'dense residential area', 'grass', 'pavement', 'road', 'swimming pool', 'trees', 'water']"
dense_residential_area_341,"['buildings', 'cars', 'dense residential area', 'grass', 'pavement', 'road', 'trees']"
dense_residential_area_342,"['buildings', 'cars', 'dense residential area', 'grass', 'pavement', 'road', 'swimming pool', 'trees', 'water']"
dense_residential_area_343,"['buildings', 'cars', 'dense residential area', 'grass', 'pavement', 'road', 'trees']"
dense_residential_area_344,"['buildings', 'cars', 'dense residential area', 'grass', 'pavement', 'road', 'trees']"
dense_residential_area_345,"['buildings', 'cars', 'dense residential area', 'grass', 'pavement', 'road', 'trees']"
dense_residential_area_346,"['buildings', 'cars', 'dense residential area', 'grass', 'pavement', 'road', 'trees']"
dense_residential_area_347,"['buildings', 'cars', 'dense residential area', 'grass', 'pavement', 'road', 'trees']"
dense_residential_area_348,"['buildings', 'cars', 'dense residential area', 'grass', 'pavement', 'road', 'swimming pool', 'trees', 'water']"
dense_residential_area_349,"['buildings', 'cars', 'dense residential area', 'grass', 'pavement', 'road', 'trees']"
dense_residential_area_350,"['buildings', 'cars', 'dense residential area', 'grass', 'pavement', 'road', 'trees']"
dense_residential_area_351,"['buildings', 'cars', 'dense residential area', 'grass', 'pavement', 'road', 'trees']"
dense_residential_area_352,"['buildings', 'cars', 'dense residential area', 'pavement', 'road']"
dense_residential_area_353,"['buildings', 'cars', 'dense residential area', 'grass', 'pavement', 'road', 'trees']"
dense_residential_area_354,"['buildings', 'cars', 'dense residential area', 'grass', 'pavement', 'road', 'swimming pool', 'trees', 'water']"
dense_residential_area_355,"['buildings', 'cars', 'dense residential area', 'grass', 'pavement', 'road', 'swimming pool', 'trees', 'water']"
dense_residential_area_356,"['buildings', 'cars', 'dense residential area', 'grass', 'pavement', 'road', 'trees']"
dense_residential_area_357,"['buildings', 'cars', 'dense residential area', 'grass', 'pavement', 'road', 'trees']"
dense_residential_area_358,"['buildings', 'cars', 'dense residential area', 'grass', 'pavement', 'road', 'trees']"
dense_residential_area_359,"['buildings', 'cars', 'dense residential area', 'grass', 'pavement', 'road', 'trees']"
dense_residential_area_360,"['buildings', 'cars', 'dense residential area', 'pavement', 'road']"
dense_residential_area_361,"['buildings', 'cars', 'dense residential area', 'pavement', 'road']"
dense_residential_area_362,"['buildings', 'cars', 'dense residential area', 'grass', 'pavement', 'road', 'trees']"
dense_residential_area_363,"['buildings', 'cars', 'dense residential area', 'grass', 'pavement', 'road', 'swimming pool', 'trees', 'water']"
dense_residential_area_364,"['buildings', 'cars', 'dense residential area', 'grass', 'pavement', 'road', 'swimming pool', 'trees', 'water']"
