image_id,labels
commercial_area_403,"['buildings', 'cars', 'pavement', 'road']"
commercial_area_404,"['buildings', 'cars', 'parking lot', 'pavement', 'road']"
commercial_area_405,"['buildings', 'cars', 'pavement', 'road']"
commercial_area_406,"['buildings', 'cars', 'pavement', 'trees']"
commercial_area_407,"['buildings', 'cars', 'pavement', 'road', 'trees']"
commercial_area_408,"['buildings', 'cars', 'parking lot', 'pavement']"
commercial_area_409,"['buildings', 'cars', 'parking lot', 'pavement']"
commercial_area_410,"['buildings', 'cars', 'pavement', 'trees']"
commercial_area_411,"['buildings', 'pavement', 'trees']"
commercial_area_412,"['buildings', 'pavement', 'trees']"
commercial_area_413,"['buildings', 'cars', 'pavement', 'trees']"
commercial_area_414,"['buildings', 'cars', 'pavement', 'road', 'trees']"
commercial_area_415,"['buildings', 'cars', 'pavement']"
commercial_area_416,"['buildings', 'cars', 'parking lot', 'pavement']"
commercial_area_417,"['buildings', 'cars', 'pavement', 'road']"
commercial_area_418,"['buildings', 'cars', 'pavement', 'trees']"
commercial_area_419,"['buildings', 'pavement', 'road', 'trees']"
commercial_area_420,"['buildings', 'cars', 'pavement', 'road', 'trees', 'water']"
commercial_area_421,"['buildings', 'pavement', 'trees']"
commercial_area_422,"['buildings', 'pavement', 'trees']"
commercial_area_423,"['buildings', 'cars', 'pavement', 'road', 'trees']"
commercial_area_424,"['buildings', 'pavement', 'trees']"
commercial_area_425,"['buildings', 'cars', 'pavement', 'trees']"
commercial_area_426,"['buildings', 'pavement', 'trees', 'water']"
commercial_area_427,"['buildings', 'pavement', 'trees']"
commercial_area_428,"['buildings', 'cars', 'pavement', 'road', 'trees']"
commercial_area_429,"['buildings', 'pavement', 'trees']"
commercial_area_430,"['buildings', 'cars', 'pavement', 'road', 'trees']"
commercial_area_431,"['buildings', 'cars', 'pavement', 'road', 'trees']"
commercial_area_432,"['buildings', 'pavement', 'trees']"
commercial_area_433,"['buildings', 'pavement', 'trees']"
commercial_area_434,"['buildings', 'pavement', 'trees']"
commercial_area_435,"['buildings', 'pavement', 'trees']"
commercial_area_436,"['buildings', 'cars', 'pavement', 'trees']"
commercial_area_437,"['buildings', 'pavement']"
commercial_area_438,"['buildings', 'cars', 'pavement', 'road', 'trees']"
commercial_area_439,"['buildings', 'pavement', 'road', 'trees']"
commercial_area_440,"['buildings', 'pavement', 'trees']"
commercial_area_441,"['buildings', 'pavement']"
commercial_area_442,"['buildings', 'cars', 'pavement', 'road', 'trees']"
commercial_area_443,"['buildings', 'pavement', 'road', 'trees']"
commercial_area_444,"['buildings', 'pavement', 'trees']"
commercial_area_445,"['buildings', 'cars', 'pavement', 'road', 'trees']"
commercial_area_446,"['buildings', 'cars', 'pavement', 'road']"
commercial_area_447,"['buildings', 'cars', 'pavement', 'road', 'trees']"
commercial_area_448,"['buildings', 'cars', 'pavement', 'road', 'trees']"
commercial_area_449,"['buildings', 'cars', 'pavement', 'road', 'trees']"
commercial_area_450,"['buildings', 'cars', 'pavement']"
commercial_area_451,"['buildings', 'pavement']"
commercial_area_452,"['buildings', 'pavement', 'road', 'water']"
commercial_area_453,"['buildings', 'pavement', 'trees']"
commercial_area_454,"['buildings', 'pavement', 'trees']"
commercial_area_455,"['buildings', 'pavement']"
commercial_area_456,"['buildings', 'pavement', 'trees']"
commercial_area_457,"['buildings', 'pavement']"
commercial_area_458,"['buildings', 'pavement', 'trees']"
commercial_area_459,"['buildings', 'pavement']"
commercial_area_460,"['buildings', 'cars', 'pavement', 'trees']"
commercial_area_461,"['buildings', 'pavement', 'trees']"
commercial_area_462,"['buildings', 'pavement', 'trees']"
commercial_area_463,['buildings']
commercial_area_464,"['buildings', 'pavement', 'road', 'trees']"
commercial_area_465,['buildings']
commercial_area_466,"['buildings', 'pavement']"
commercial_area_467,"['buildings', 'pavement', 'trees']"
commercial_area_468,"['buildings', 'cars', 'grass', 'pavement', 'road', 'trees']"
commercial_area_469,"['buildings', 'cars', 'pavement', 'road', 'trees']"
commercial_area_470,"['buildings', 'cars', 'pavement', 'road', 'trees']"
commercial_area_471,"['buildings', 'cars', 'pavement', 'road', 'trees']"
commercial_area_472,"['buildings', 'cars', 'pavement', 'road', 'trees']"
commercial_area_473,"['buildings', 'pavement']"
commercial_area_474,"['buildings', 'cars', 'pavement', 'road', 'trees']"
commercial_area_475,"['buildings', 'cars', 'pavement', 'road', 'trees']"
commercial_area_476,"['buildings', 'cars', 'pavement', 'road', 'trees']"
commercial_area_477,"['buildings', 'pavement']"
commercial_area_478,"['buildings', 'pavement']"
commercial_area_479,"['buildings', 'cars', 'pavement', 'road', 'trees']"
commercial_area_480,"['buildings', 'cars', 'pavement', 'road', 'trees']"
commercial_area_481,"['buildings', 'pavement', 'trees']"
commercial_area_482,"['buildings', 'cars', 'grass', 'pavement', 'road', 'trees']"
commercial_area_483,"['buildings', 'grass', 'pavement', 'road', 'trees']"
commercial_area_484,"['buildings', 'grass', 'pavement', 'road', 'trees']"
commercial_area_485,"['buildings', 'cars', 'pavement', 'road', 'trees']"
commercial_area_486,"['buildings', 'pavement']"
commercial_area_487,"['buildings', 'grass', 'pavement', 'trees']"
commercial_area_488,"['buildings', 'cars', 'pavement', 'road', 'trees']"
commercial_area_489,"['buildings', 'cars', 'parking lot', 'pavement', 'road', 'trees']"
commercial_area_490,"['buildings', 'cars', 'pavement', 'road']"
commercial_area_491,"['buildings', 'cars', 'pavement']"
commercial_area_492,"['buildings', 'cars', 'pavement', 'road', 'trees']"
commercial_area_493,"['buildings', 'cars', 'pavement', 'road', 'trees']"
commercial_area_494,"['buildings', 'cars', 'pavement', 'trees', 'water']"
commercial_area_495,"['buildings', 'cars', 'pavement', 'road', 'trees']"
commercial_area_496,"['buildings', 'cars', 'pavement', 'trees']"
commercial_area_497,"['buildings', 'pavement']"
commercial_area_498,"['buildings', 'pavement', 'trees']"
commercial_area_499,"['buildings', 'cars', 'parking lot', 'pavement']"
commercial_area_500,"['buildings', 'pavement', 'road', 'trees']"
commercial_area_501,"['buildings', 'cars', 'pavement', 'trees', 'water']"
commercial_area_502,"['buildings', 'cars', 'pavement', 'road']"
commercial_area_503,"['buildings', 'pavement', 'trees']"
commercial_area_504,"['buildings', 'pavement', 'trees']"
commercial_area_505,"['buildings', 'pavement', 'trees']"
commercial_area_506,"['buildings', 'cars', 'pavement', 'road', 'trees']"
commercial_area_507,"['buildings', 'pavement', 'trees']"
commercial_area_508,"['buildings', 'pavement', 'trees']"
commercial_area_509,"['buildings', 'grass', 'trees']"
commercial_area_510,"['buildings', 'pavement', 'trees']"
commercial_area_511,"['buildings', 'pavement', 'trees']"
commercial_area_512,"['buildings', 'pavement', 'water']"
commercial_area_513,"['buildings', 'pavement', 'trees']"
commercial_area_514,"['buildings', 'pavement', 'trees']"
commercial_area_515,"['buildings', 'pavement', 'trees']"
commercial_area_516,"['buildings', 'cars', 'pavement', 'trees']"
commercial_area_517,"['buildings', 'pavement']"
commercial_area_518,"['buildings', 'cars', 'pavement', 'trees']"
commercial_area_519,"['buildings', 'pavement', 'trees']"
commercial_area_520,"['buildings', 'cars', 'pavement']"
commercial_area_521,"['buildings', 'cars', 'pavement', 'trees']"
commercial_area_522,"['buildings', 'pavement', 'trees']"
commercial_area_523,"['buildings', 'pavement', 'trees']"
commercial_area_524,"['buildings', 'pavement', 'trees']"
commercial_area_525,"['buildings', 'pavement', 'trees']"
commercial_area_526,"['buildings', 'parking lot', 'pavement', 'trees']"
commercial_area_527,"['buildings', 'cars', 'parking lot', 'pavement', 'trees']"
commercial_area_528,"['buildings', 'pavement']"
commercial_area_529,"['buildings', 'cars', 'pavement', 'road', 'trees']"
commercial_area_530,"['buildings', 'pavement', 'trees']"
commercial_area_531,"['buildings', 'pavement', 'trees']"
commercial_area_532,"['buildings', 'cars', 'pavement', 'trees']"
commercial_area_533,"['buildings', 'pavement', 'trees']"
commercial_area_534,"['buildings', 'pavement', 'road', 'trees']"
commercial_area_535,"['buildings', 'cars', 'grass', 'pavement', 'road', 'trees']"
commercial_area_536,"['buildings', 'cars', 'grass', 'pavement', 'road', 'trees']"
commercial_area_537,"['buildings', 'pavement', 'trees']"
commercial_area_538,"['buildings', 'cars', 'pavement', 'road', 'trees']"
commercial_area_539,"['buildings', 'cars', 'pavement', 'road', 'trees']"
commercial_area_540,"['buildings', 'cars', 'pavement', 'road', 'trees']"
commercial_area_541,"['buildings', 'cars', 'pavement', 'road', 'trees']"
commercial_area_542,"['buildings', 'cars', 'pavement', 'road', 'trees']"
commercial_area_543,"['buildings', 'cars', 'pavement', 'road', 'trees']"
commercial_area_544,"['buildings', 'cars', 'pavement', 'road', 'trees']"
commercial_area_545,"['buildings', 'cars', 'pavement', 'road', 'trees']"
commercial_area_546,"['buildings', 'cars', 'pavement', 'road', 'trees']"
commercial_area_547,"['buildings', 'grass', 'pavement', 'road', 'trees']"
commercial_area_548,"['buildings', 'grass', 'pavement', 'trees']"
commercial_area_549,"['buildings', 'pavement', 'trees']"
commercial_area_550,"['buildings', 'cars', 'pavement', 'road', 'trees']"
commercial_area_551,"['buildings', 'cars', 'pavement', 'road', 'trees']"
commercial_area_552,"['buildings', 'cars', 'pavement', 'road', 'trees']"
commercial_area_553,"['buildings', 'cars', 'pavement', 'road', 'trees']"
commercial_area_554,"['buildings', 'cars', 'pavement', 'road', 'trees']"
commercial_area_555,"['buildings', 'cars', 'parking lot', 'pavement', 'road', 'trees', 'water']"
commercial_area_556,"['buildings', 'cars', 'grass', 'parking lot', 'pavement', 'trees']"
commercial_area_557,"['buildings', 'cars', 'pavement', 'road', 'trees']"
commercial_area_558,"['buildings', 'pavement', 'trees', 'water']"
commercial_area_559,"['buildings', 'grass', 'pavement', 'trees']"
commercial_area_560,"['buildings', 'cars', 'pavement', 'road', 'trees']"
commercial_area_561,"['buildings', 'cars', 'pavement', 'trees']"
commercial_area_562,"['buildings', 'cars', 'grass', 'pavement', 'trees']"
commercial_area_563,"['buildings', 'cars', 'pavement', 'road', 'trees']"
commercial_area_564,"['buildings', 'cars', 'parking lot', 'pavement', 'road', 'trees']"
commercial_area_565,"['buildings', 'grass', 'pavement', 'road', 'trees']"
commercial_area_566,"['buildings', 'pavement', 'trees']"
commercial_area_567,"['buildings', 'cars', 'pavement', 'road', 'trees']"
commercial_area_568,"['buildings', 'pavement']"
commercial_area_569,"['buildings', 'cars', 'pavement']"
commercial_area_570,"['buildings', 'cars', 'pavement', 'road']"
commercial_area_571,"['buildings', 'pavement', 'water']"
commercial_area_572,"['buildings', 'cars', 'parking lot', 'pavement', 'trees']"
commercial_area_573,"['buildings', 'cars', 'parking lot', 'pavement', 'water']"
commercial_area_574,"['buildings', 'pavement', 'water']"
commercial_area_575,"['buildings', 'pavement', 'trees', 'water']"
commercial_area_576,"['buildings', 'pavement', 'trees']"
commercial_area_577,"['buildings', 'cars', 'parking lot', 'pavement', 'trees']"
commercial_area_578,"['buildings', 'cars', 'pavement', 'road', 'trees']"
commercial_area_579,"['buildings', 'cars', 'pavement', 'road', 'trees']"
commercial_area_580,"['buildings', 'cars', 'grass', 'parking lot', 'pavement', 'road', 'trees']"
commercial_area_581,"['buildings', 'cars', 'pavement', 'road', 'trees']"
commercial_area_582,"['buildings', 'pavement', 'trees']"
commercial_area_583,"['buildings', 'cars', 'pavement', 'road', 'trees']"
commercial_area_584,"['buildings', 'cars', 'pavement', 'trees']"
commercial_area_585,"['buildings', 'cars', 'grass', 'pavement', 'trees']"
commercial_area_586,"['buildings', 'cars', 'pavement', 'road', 'trees']"
commercial_area_587,"['buildings', 'cars', 'pavement', 'road', 'trees']"
commercial_area_588,"['buildings', 'cars', 'pavement', 'road', 'trees', 'water']"
commercial_area_589,"['buildings', 'cars', 'pavement', 'road', 'trees']"
commercial_area_590,"['buildings', 'cars', 'grass', 'pavement', 'road', 'trees', 'water']"
commercial_area_591,"['buildings', 'cars', 'pavement', 'road', 'trees']"
commercial_area_592,"['buildings', 'cars', 'pavement', 'trees']"
commercial_area_593,"['buildings', 'cars', 'grass', 'parking lot', 'pavement', 'road', 'trees']"
commercial_area_594,"['buildings', 'cars', 'grass', 'parking lot', 'pavement', 'road', 'trees', 'water']"
commercial_area_595,"['buildings', 'cars', 'pavement', 'road', 'trees']"
commercial_area_596,"['buildings', 'cars', 'pavement', 'trees']"
commercial_area_597,"['buildings', 'cars', 'pavement', 'road', 'trees', 'water']"
commercial_area_598,"['buildings', 'cars', 'pavement', 'road', 'trees']"
commercial_area_599,"['buildings', 'cars', 'pavement', 'road', 'trees']"
commercial_area_600,"['buildings', 'cars', 'parking lot', 'pavement', 'trees']"
commercial_area_601,"['buildings', 'cars', 'pavement', 'road', 'trees']"
commercial_area_602,"['buildings', 'cars', 'pavement', 'road', 'trees']"
commercial_area_603,"['buildings', 'grass', 'pavement', 'trees']"
commercial_area_604,"['buildings', 'cars', 'pavement', 'road', 'trees']"
commercial_area_605,"['buildings', 'cars', 'parking lot', 'pavement', 'road', 'trees']"
commercial_area_606,"['buildings', 'cars', 'parking lot', 'pavement', 'road', 'trees']"
commercial_area_607,"['buildings', 'cars', 'pavement', 'road', 'trees']"
commercial_area_608,"['buildings', 'cars', 'pavement', 'road', 'trees']"
commercial_area_609,"['buildings', 'cars', 'pavement', 'road', 'trees']"
commercial_area_610,"['buildings', 'cars', 'pavement', 'road', 'trees']"
commercial_area_611,"['buildings', 'grass', 'pavement', 'trees']"
commercial_area_612,"['buildings', 'grass', 'pavement', 'trees', 'water']"
commercial_area_613,"['buildings', 'cars', 'pavement', 'road', 'trees']"
commercial_area_614,"['buildings', 'cars', 'grass', 'pavement', 'road', 'trees']"
commercial_area_615,"['buildings', 'cars', 'grass', 'pavement', 'road', 'trees']"
commercial_area_616,"['buildings', 'cars', 'grass', 'pavement', 'road', 'trees']"
commercial_area_617,"['buildings', 'cars', 'pavement', 'road']"
commercial_area_618,"['buildings', 'pavement', 'road']"
commercial_area_619,"['buildings', 'cars', 'pavement', 'road', 'trees']"
commercial_area_620,"['buildings', 'cars', 'pavement', 'road', 'water']"
commercial_area_621,"['buildings', 'cars', 'pavement', 'road', 'trees']"
commercial_area_622,"['buildings', 'cars', 'parking lot', 'pavement', 'trees']"
commercial_area_623,"['buildings', 'cars', 'parking lot', 'pavement', 'trees']"
commercial_area_624,"['buildings', 'cars', 'parking lot', 'pavement', 'trees']"
commercial_area_625,"['buildings', 'cars', 'grass', 'parking lot', 'pavement', 'road', 'trees']"
commercial_area_626,"['buildings', 'cars', 'pavement', 'road', 'trees']"
commercial_area_627,"['buildings', 'cars', 'parking lot', 'pavement']"
commercial_area_628,"['buildings', 'pavement', 'trees', 'water']"
commercial_area_629,"['buildings', 'cars', 'pavement', 'trees']"
commercial_area_630,"['buildings', 'cars', 'pavement', 'road', 'trees']"
commercial_area_631,"['buildings', 'cars', 'parking lot', 'pavement', 'trees']"
commercial_area_632,"['buildings', 'pavement', 'trees']"
commercial_area_633,"['buildings', 'cars', 'grass', 'parking lot', 'pavement', 'trees']"
commercial_area_634,"['buildings', 'cars', 'parking lot', 'pavement', 'trees']"
commercial_area_635,"['buildings', 'cars', 'parking lot', 'pavement', 'trees']"
commercial_area_636,"['buildings', 'cars', 'parking lot', 'pavement', 'trees']"
commercial_area_637,"['buildings', 'cars', 'parking lot', 'pavement', 'trees']"
commercial_area_638,"['buildings', 'cars', 'parking lot', 'pavement', 'road', 'trees']"
commercial_area_639,"['buildings', 'cars', 'parking lot', 'pavement', 'trees']"
commercial_area_640,"['buildings', 'cars', 'parking lot', 'pavement', 'trees']"
commercial_area_641,"['buildings', 'pavement']"
commercial_area_642,"['buildings', 'pavement', 'trees']"
commercial_area_643,"['buildings', 'pavement', 'trees']"
commercial_area_644,"['buildings', 'cars', 'pavement', 'road', 'trees']"
commercial_area_645,"['buildings', 'cars', 'pavement', 'road']"
